	corpus	fractal-dimensions	n-dimension	radii	replicate	tool
0	brown	0.0	50	0.0	1	w2v
1	brown	0.0	50	0.00025	1	w2v
2	brown	0.0	50	0.0005	1	w2v
3	brown	0.0	50	0.00075	1	w2v
4	brown	0.0	50	0.001	1	w2v
5	brown	0.0	50	0.00125	1	w2v
6	brown	0.0	50	0.0015	1	w2v
7	brown	0.0	50	0.00175	1	w2v
8	brown	0.0	50	0.002	1	w2v
9	brown	0.0	50	0.00225	1	w2v
10	brown	0.0	50	0.0025	1	w2v
11	brown	0.0	50	0.00275	1	w2v
12	brown	0.0	50	0.003	1	w2v
13	brown	0.0	50	0.00325	1	w2v
14	brown	0.0	50	0.0035	1	w2v
15	brown	0.0	50	0.00375	1	w2v
16	brown	0.0	50	0.004	1	w2v
17	brown	0.0	50	0.00425	1	w2v
18	brown	0.0	50	0.0045	1	w2v
19	brown	0.0	50	0.00475	1	w2v
20	brown	0.0	50	0.005	1	w2v
21	brown	0.0	50	0.00525	1	w2v
22	brown	0.328418910226	50	0.0055	1	w2v
23	brown	0.0	50	0.00575	1	w2v
24	brown	0.0	50	0.006	1	w2v
25	brown	0.0	50	0.00625	1	w2v
26	brown	1.49317559129	50	0.0065	1	w2v
27	brown	2.51782032114	50	0.00675	1	w2v
28	brown	4.59567062349	50	0.007	1	w2v
29	brown	7.44791169862	50	0.00725	1	w2v
30	brown	9.82631923812	50	0.0075	1	w2v
31	brown	9.1083406374	50	0.00775	1	w2v
32	brown	9.09289901821	50	0.008	1	w2v
33	brown	9.77827249837	50	0.00825	1	w2v
34	brown	11.3570420987	50	0.0085	1	w2v
35	brown	10.5018165903	50	0.00875	1	w2v
36	brown	10.0894382281	50	0.009	1	w2v
37	brown	9.122785696	50	0.00925	1	w2v
38	brown	8.31033178174	50	0.0095	1	w2v
39	brown	8.04712838585	50	0.00975	1	w2v
40	brown	6.61491637067	50	0.01	1	w2v
41	brown	6.16428152171	50	0.01025	1	w2v
42	brown	5.48075761313	50	0.0105	1	w2v
43	brown	4.58298058394	50	0.01075	1	w2v
44	brown	4.02967249581	50	0.011	1	w2v
45	brown	4.01194462061	50	0.01125	1	w2v
46	brown	3.52506132814	50	0.0115	1	w2v
47	brown	3.1148593424	50	0.01175	1	w2v
48	brown	3.11650375252	50	0.012	1	w2v
49	brown	2.65664477285	50	0.01225	1	w2v
50	brown	2.63868268189	50	0.0125	1	w2v
51	brown	2.01124416986	50	0.01275	1	w2v
52	brown	1.9914937105	50	0.013	1	w2v
53	brown	1.69443450926	50	0.01325	1	w2v
54	brown	1.69092187712	50	0.0135	1	w2v
55	brown	1.81071829034	50	0.01375	1	w2v
56	brown	1.64643114035	50	0.014	1	w2v
57	brown	1.49921343169	50	0.01425	1	w2v
58	brown	1.25566118233	50	0.0145	1	w2v
59	brown	1.3781415055	50	0.01475	1	w2v
60	brown	1.27640766557	50	0.015	1	w2v
61	brown	1.05931664459	50	0.01525	1	w2v
62	brown	1.25265683474	50	0.0155	1	w2v
63	brown	0.961281899503	50	0.01575	1	w2v
64	brown	1.12218850974	50	0.016	1	w2v
65	brown	0.976913730935	50	0.01625	1	w2v
66	brown	0.96881677052	50	0.0165	1	w2v
67	brown	0.859434908141	50	0.01675	1	w2v
68	brown	0.7848993684	50	0.017	1	w2v
69	brown	1.0082373175	50	0.01725	1	w2v
70	brown	0.948716359038	50	0.0175	1	w2v
71	brown	0.906901767053	50	0.01775	1	w2v
72	brown	0.805836835256	50	0.018	1	w2v
73	brown	0.705319283734	50	0.01825	1	w2v
74	brown	0.733899997832	50	0.0185	1	w2v
75	brown	0.753739001423	50	0.01875	1	w2v
76	brown	0.738873695412	50	0.019	1	w2v
77	brown	0.758730693124	50	0.01925	1	w2v
78	brown	0.68267987371	50	0.0195	1	w2v
79	brown	0.589111778208	50	0.01975	1	w2v
80	brown	0.74168705472	50	0.02	1	w2v
81	brown	0.770493219545	50	0.02025	1	w2v
82	brown	0.684200401959	50	0.0205	1	w2v
83	brown	0.562345075442	50	0.02075	1	w2v
84	brown	0.529494782791	50	0.021	1	w2v
85	brown	0.532424803002	50	0.02125	1	w2v
86	brown	0.508178764382	50	0.0215	1	w2v
87	brown	0.474646529633	50	0.02175	1	w2v
88	brown	0.523257198564	50	0.022	1	w2v
89	brown	0.452412824475	50	0.02225	1	w2v
90	brown	0.594047370713	50	0.0225	1	w2v
91	brown	0.55021785997	50	0.02275	1	w2v
92	brown	0.543562632822	50	0.023	1	w2v
93	brown	0.49926598532	50	0.02325	1	w2v
94	brown	0.483033377048	50	0.0235	1	w2v
95	brown	0.362100497771	50	0.02375	1	w2v
96	brown	0.354935342055	50	0.024	1	w2v
97	brown	0.56912845968	50	0.02425	1	w2v
98	brown	0.397585114048	50	0.0245	1	w2v
99	brown	0.458409930711	50	0.02475	1	w2v
100	brown	0.470677043243	50	0.025	1	w2v
101	brown	0.394440131018	50	0.02525	1	w2v
102	brown	0.396784341376	50	0.0255	1	w2v
103	brown	0.369230513482	50	0.02575	1	w2v
104	brown	0.501677403986	50	0.026	1	w2v
105	brown	0.423570669778	50	0.02625	1	w2v
106	brown	0.446113140038	50	0.0265	1	w2v
107	brown	0.407735079374	50	0.02675	1	w2v
108	brown	0.450885254624	50	0.027	1	w2v
109	brown	0.463435044297	50	0.02725	1	w2v
110	brown	0.362377800034	50	0.0275	1	w2v
111	brown	0.312468918032	50	0.02775	1	w2v
112	brown	0.27252233029	50	0.028	1	w2v
113	brown	0.337481804586	50	0.02825	1	w2v
114	brown	0.434734064875	50	0.0285	1	w2v
115	brown	0.351758491664	50	0.02875	1	w2v
116	brown	0.321614130885	50	0.029	1	w2v
117	brown	0.398832891416	50	0.02925	1	w2v
118	brown	0.411682008231	50	0.0295	1	w2v
119	brown	0.326739091583	50	0.02975	1	w2v
120	brown	0.273874631362	50	0.03	1	w2v
121	brown	0.220466970538	50	0.03025	1	w2v
122	brown	0.365885012103	50	0.0305	1	w2v
123	brown	0.356644811293	50	0.03075	1	w2v
124	brown	0.280164235995	50	0.031	1	w2v
125	brown	0.326806698716	50	0.03125	1	w2v
126	brown	0.396425712199	50	0.0315	1	w2v
127	brown	0.386948237527	50	0.03175	1	w2v
128	brown	0.331699965499	50	0.032	1	w2v
129	brown	0.230037109067	50	0.03225	1	w2v
130	brown	0.358499069382	50	0.0325	1	w2v
131	brown	0.290606452603	50	0.03275	1	w2v
132	brown	0.257144237684	50	0.033	1	w2v
133	brown	0.340754653831	50	0.03325	1	w2v
134	brown	0.177229410832	50	0.0335	1	w2v
135	brown	0.261444254924	50	0.03375	1	w2v
136	brown	0.346399861723	50	0.034	1	w2v
137	brown	0.288107793073	50	0.03425	1	w2v
138	brown	0.265486424665	50	0.0345	1	w2v
139	brown	0.315362665244	50	0.03475	1	w2v
140	brown	0.25601877399	50	0.035	1	w2v
141	brown	0.306342209003	50	0.03525	1	w2v
142	brown	0.234019577108	50	0.0355	1	w2v
143	brown	0.260018864433	50	0.03575	1	w2v
144	brown	0.224049456494	50	0.036	1	w2v
145	brown	0.362732480201	50	0.03625	1	w2v
146	brown	0.289015568876	50	0.0365	1	w2v
147	brown	0.265184621369	50	0.03675	1	w2v
148	brown	0.291859704555	50	0.037	1	w2v
149	brown	0.242290274308	50	0.03725	1	w2v
150	brown	0.26912668406	50	0.0375	1	w2v
151	brown	0.180341174191	50	0.03775	1	w2v
152	brown	0.233080640084	50	0.038	1	w2v
153	brown	0.234251018585	50	0.03825	1	w2v
154	brown	0.222348468481	50	0.0385	1	w2v
155	brown	0.35476677102	50	0.03875	1	w2v
156	brown	0.198008715442	50	0.039	1	w2v
157	brown	0.278560639326	50	0.03925	1	w2v
158	brown	0.253204746369	50	0.0395	1	w2v
159	brown	0.174104153307	50	0.03975	1	w2v
160	brown	0.201911563662	50	0.04	1	w2v
161	brown	0.202914317438	50	0.04025	1	w2v
162	brown	0.190328208866	50	0.0405	1	w2v
163	brown	0.122988464392	50	0.04075	1	w2v
164	brown	0.21975388545	50	0.041	1	w2v
165	brown	0.234584725986	50	0.04125	1	w2v
166	brown	0.194103860186	50	0.0415	1	w2v
167	brown	0.139339083392	50	0.04175	1	w2v
168	brown	0.19604365846	50	0.042	1	w2v
169	brown	0.225098981764	50	0.04225	1	w2v
170	brown	0.169623139084	50	0.0425	1	w2v
171	brown	0.198840038611	50	0.04275	1	w2v
172	brown	0.214028130655	50	0.043	1	w2v
173	brown	0.272291046194	50	0.04325	1	w2v
174	brown	0.187130873101	50	0.0435	1	w2v
175	brown	0.231358062891	50	0.04375	1	w2v
176	brown	0.217855853031	50	0.044	1	w2v
177	brown	0.145910020971	50	0.04425	1	w2v
178	brown	0.249168005601	50	0.0445	1	w2v
179	brown	0.176658295975	50	0.04475	1	w2v
180	brown	0.236584994393	50	0.045	1	w2v
181	brown	0.163372618492	50	0.04525	1	w2v
182	brown	0.223770261466	50	0.0455	1	w2v
183	brown	0.269632034277	50	0.04575	1	w2v
184	brown	0.240645079624	50	0.046	1	w2v
185	brown	0.256725922279	50	0.04625	1	w2v
186	brown	0.166822136343	50	0.0465	1	w2v
187	brown	0.152339588779	50	0.04675	1	w2v
188	brown	0.305931346733	50	0.047	1	w2v
189	brown	0.107526199271	50	0.04725	1	w2v
190	brown	0.231422862096	50	0.0475	1	w2v
191	brown	0.201390977821	50	0.04775	1	w2v
192	brown	0.171131480789	50	0.048	1	w2v
193	brown	0.156249660732	50	0.04825	1	w2v
194	brown	0.235348197412	50	0.0485	1	w2v
195	brown	0.110295954261	50	0.04875	1	w2v
196	brown	0.221532803522	50	0.049	1	w2v
197	brown	0.206531371816	50	0.04925	1	w2v
198	brown	0.143580172759	50	0.0495	1	w2v
0	brown	0.0	50	0.0	2	w2v
1	brown	0.0	50	0.00025	2	w2v
2	brown	0.0	50	0.0005	2	w2v
3	brown	0.0	50	0.00075	2	w2v
4	brown	0.0	50	0.001	2	w2v
5	brown	0.0	50	0.00125	2	w2v
6	brown	0.0	50	0.0015	2	w2v
7	brown	0.0	50	0.00175	2	w2v
8	brown	0.0	50	0.002	2	w2v
9	brown	0.0	50	0.00225	2	w2v
10	brown	0.0	50	0.0025	2	w2v
11	brown	0.0	50	0.00275	2	w2v
12	brown	0.0	50	0.003	2	w2v
13	brown	0.0	50	0.00325	2	w2v
14	brown	0.0	50	0.0035	2	w2v
15	brown	0.0	50	0.00375	2	w2v
16	brown	0.0	50	0.004	2	w2v
17	brown	0.0	50	0.00425	2	w2v
18	brown	0.0	50	0.0045	2	w2v
19	brown	0.0	50	0.00475	2	w2v
20	brown	0.299216034003	50	0.005	2	w2v
21	brown	0.0	50	0.00525	2	w2v
22	brown	0.323693294032	50	0.0055	2	w2v
23	brown	0.661915699928	50	0.00575	2	w2v
24	brown	0.671181663466	50	0.006	2	w2v
25	brown	1.34224314789	50	0.00625	2	w2v
26	brown	2.89343781047	50	0.0065	2	w2v
27	brown	3.8292848082	50	0.00675	2	w2v
28	brown	8.12676592865	50	0.007	2	w2v
29	brown	5.99975701793	50	0.00725	2	w2v
30	brown	9.28374948393	50	0.0075	2	w2v
31	brown	9.73103086526	50	0.00775	2	w2v
32	brown	9.2407850171	50	0.008	2	w2v
33	brown	10.4228992974	50	0.00825	2	w2v
34	brown	9.87691720895	50	0.0085	2	w2v
35	brown	9.23435239192	50	0.00875	2	w2v
36	brown	8.36802485195	50	0.009	2	w2v
37	brown	7.12013208131	50	0.00925	2	w2v
38	brown	6.52815881404	50	0.0095	2	w2v
39	brown	6.10522865739	50	0.00975	2	w2v
40	brown	5.58096743397	50	0.01	2	w2v
41	brown	5.71413633864	50	0.01025	2	w2v
42	brown	4.80985451759	50	0.0105	2	w2v
43	brown	4.24708637256	50	0.01075	2	w2v
44	brown	3.88219052648	50	0.011	2	w2v
45	brown	3.21914034652	50	0.01125	2	w2v
46	brown	3.43973204174	50	0.0115	2	w2v
47	brown	3.2933880532	50	0.01175	2	w2v
48	brown	2.71518521479	50	0.012	2	w2v
49	brown	2.32803469776	50	0.01225	2	w2v
50	brown	2.2883426292	50	0.0125	2	w2v
51	brown	2.47573914212	50	0.01275	2	w2v
52	brown	2.05712206771	50	0.013	2	w2v
53	brown	1.75514285811	50	0.01325	2	w2v
54	brown	1.70336290153	50	0.0135	2	w2v
55	brown	1.70034647211	50	0.01375	2	w2v
56	brown	1.57996741905	50	0.014	2	w2v
57	brown	1.61799199711	50	0.01425	2	w2v
58	brown	1.47672400165	50	0.0145	2	w2v
59	brown	1.57077571606	50	0.01475	2	w2v
60	brown	1.33748101528	50	0.015	2	w2v
61	brown	1.33889476585	50	0.01525	2	w2v
62	brown	1.46156311538	50	0.0155	2	w2v
63	brown	1.05463150426	50	0.01575	2	w2v
64	brown	1.07964721067	50	0.016	2	w2v
65	brown	1.17314290232	50	0.01625	2	w2v
66	brown	1.22162556164	50	0.0165	2	w2v
67	brown	0.93461322223	50	0.01675	2	w2v
68	brown	1.03866710994	50	0.017	2	w2v
69	brown	1.12390110953	50	0.01725	2	w2v
70	brown	1.07053899187	50	0.0175	2	w2v
71	brown	0.709027992977	50	0.01775	2	w2v
72	brown	0.875841512077	50	0.018	2	w2v
73	brown	1.00673063837	50	0.01825	2	w2v
74	brown	0.90313306377	50	0.0185	2	w2v
75	brown	0.861064655913	50	0.01875	2	w2v
76	brown	0.940572225907	50	0.019	2	w2v
77	brown	0.74178918907	50	0.01925	2	w2v
78	brown	0.726806674477	50	0.0195	2	w2v
79	brown	0.676815330824	50	0.01975	2	w2v
80	brown	0.574017320261	50	0.02	2	w2v
81	brown	0.647771427721	50	0.02025	2	w2v
82	brown	0.632793928593	50	0.0205	2	w2v
83	brown	0.626670695252	50	0.02075	2	w2v
84	brown	0.557751291038	50	0.021	2	w2v
85	brown	0.686742851417	50	0.02125	2	w2v
86	brown	0.445006261933	50	0.0215	2	w2v
87	brown	0.566279737685	50	0.02175	2	w2v
88	brown	0.559919158689	50	0.022	2	w2v
89	brown	0.516697090588	50	0.02225	2	w2v
90	brown	0.463956102704	50	0.0225	2	w2v
91	brown	0.531837329391	50	0.02275	2	w2v
92	brown	0.553242750831	50	0.023	2	w2v
93	brown	0.396063382613	50	0.02325	2	w2v
94	brown	0.455418318354	50	0.0235	2	w2v
95	brown	0.619723961876	50	0.02375	2	w2v
96	brown	0.612634210414	50	0.024	2	w2v
97	brown	0.394480723367	50	0.02425	2	w2v
98	brown	0.319598341553	50	0.0245	2	w2v
99	brown	0.399654288131	50	0.02475	2	w2v
100	brown	0.499874996645	50	0.025	2	w2v
101	brown	0.561287212727	50	0.02525	2	w2v
102	brown	0.543973417859	50	0.0255	2	w2v
103	brown	0.258648641519	50	0.02575	2	w2v
104	brown	0.500380205965	50	0.026	2	w2v
105	brown	0.392359122354	50	0.02625	2	w2v
106	brown	0.445096161831	50	0.0265	2	w2v
107	brown	0.376351930762	50	0.02675	2	w2v
108	brown	0.296795707068	50	0.027	2	w2v
109	brown	0.411806573981	50	0.02725	2	w2v
110	brown	0.434670254765	50	0.0275	2	w2v
111	brown	0.488781725032	50	0.02775	2	w2v
112	brown	0.30321859691	50	0.028	2	w2v
113	brown	0.305091596569	50	0.02825	2	w2v
114	brown	0.317524530153	50	0.0285	2	w2v
115	brown	0.383188447122	50	0.02875	2	w2v
116	brown	0.27834799144	50	0.029	2	w2v
117	brown	0.290826646248	50	0.02925	2	w2v
118	brown	0.292577626805	50	0.0295	2	w2v
119	brown	0.457518399453	50	0.02975	2	w2v
120	brown	0.295650230346	50	0.03	2	w2v
121	brown	0.319372956125	50	0.03025	2	w2v
122	brown	0.332216764072	50	0.0305	2	w2v
123	brown	0.233910855035	50	0.03075	2	w2v
124	brown	0.40320077554	50	0.031	2	w2v
125	brown	0.31521198914	50	0.03125	2	w2v
126	brown	0.339534983933	50	0.0315	2	w2v
127	brown	0.307213780591	50	0.03175	2	w2v
128	brown	0.377418152069	50	0.032	2	w2v
129	brown	0.321851930444	50	0.03225	2	w2v
130	brown	0.242725067981	50	0.0325	2	w2v
131	brown	0.267357919681	50	0.03275	2	w2v
132	brown	0.315544406579	50	0.033	2	w2v
133	brown	0.281966576588	50	0.03325	2	w2v
134	brown	0.36604919596	50	0.0335	2	w2v
135	brown	0.344072875636	50	0.03375	2	w2v
136	brown	0.262361304687	50	0.034	2	w2v
137	brown	0.299706718637	50	0.03425	2	w2v
138	brown	0.361397260759	50	0.0345	2	w2v
139	brown	0.217948941763	50	0.03475	2	w2v
140	brown	0.243499899559	50	0.035	2	w2v
141	brown	0.330391822081	50	0.03525	2	w2v
142	brown	0.209096758285	50	0.0355	2	w2v
143	brown	0.222613984747	50	0.03575	2	w2v
144	brown	0.198966535115	50	0.036	2	w2v
145	brown	0.225057163604	50	0.03625	2	w2v
146	brown	0.226253992724	50	0.0365	2	w2v
147	brown	0.214820375985	50	0.03675	2	w2v
148	brown	0.190571235673	50	0.037	2	w2v
149	brown	0.229900939499	50	0.03725	2	w2v
150	brown	0.231083388673	50	0.0375	2	w2v
151	brown	0.206472876856	50	0.03775	2	w2v
152	brown	0.259396989827	50	0.038	2	w2v
153	brown	0.221584615465	50	0.03825	2	w2v
154	brown	0.248886378115	50	0.0385	2	w2v
155	brown	0.184319088324	50	0.03875	2	w2v
156	brown	0.277845008336	50	0.039	2	w2v
157	brown	0.292404164979	50	0.03925	2	w2v
158	brown	0.253695350106	50	0.0395	2	w2v
159	brown	0.214669584939	50	0.03975	2	w2v
160	brown	0.161821032819	50	0.04	2	w2v
161	brown	0.257477729893	50	0.04025	2	w2v
162	brown	0.177022126135	50	0.0405	2	w2v
163	brown	0.205272456737	50	0.04075	2	w2v
164	brown	0.357368692419	50	0.041	2	w2v
165	brown	0.27603958776	50	0.04125	2	w2v
166	brown	0.221832990761	50	0.0415	2	w2v
167	brown	0.334191486675	50	0.04175	2	w2v
168	brown	0.195799580145	50	0.042	2	w2v
169	brown	0.182688208096	50	0.04225	2	w2v
170	brown	0.169454555516	50	0.0425	2	w2v
171	brown	0.127725242927	50	0.04275	2	w2v
172	brown	0.242404816697	50	0.043	2	w2v
173	brown	0.200527825153	50	0.04325	2	w2v
174	brown	0.258965453085	50	0.0435	2	w2v
175	brown	0.346665841441	50	0.04375	2	w2v
176	brown	0.203056427194	50	0.044	2	w2v
177	brown	0.189410557411	50	0.04425	2	w2v
178	brown	0.219529646593	50	0.0445	2	w2v
179	brown	0.147022316145	50	0.04475	2	w2v
180	brown	0.221535279193	50	0.045	2	w2v
181	brown	0.252134234186	50	0.04525	2	w2v
182	brown	0.282933541569	50	0.0455	2	w2v
183	brown	0.358718783359	50	0.04575	2	w2v
184	brown	0.240057997049	50	0.046	2	w2v
185	brown	0.165752422254	50	0.04625	2	w2v
186	brown	0.136236033699	50	0.0465	2	w2v
187	brown	0.258441881792	50	0.04675	2	w2v
188	brown	0.137407046235	50	0.047	2	w2v
189	brown	0.230003135707	50	0.04725	2	w2v
190	brown	0.200161207601	50	0.0475	2	w2v
191	brown	0.0773329432785	50	0.04775	2	w2v
192	brown	0.26407045825	50	0.048	2	w2v
193	brown	0.140380976213	50	0.04825	2	w2v
194	brown	0.172324548106	50	0.0485	2	w2v
195	brown	0.220228059367	50	0.04875	2	w2v
196	brown	0.157957866955	50	0.049	2	w2v
197	brown	0.158634207772	50	0.04925	2	w2v
198	brown	0.159309462952	50	0.0495	2	w2v
0	brown	0.0	50	0.0	3	w2v
1	brown	0.0	50	0.00025	3	w2v
2	brown	0.0	50	0.0005	3	w2v
3	brown	0.0	50	0.00075	3	w2v
4	brown	0.0	50	0.001	3	w2v
5	brown	0.0	50	0.00125	3	w2v
6	brown	0.0	50	0.0015	3	w2v
7	brown	0.0	50	0.00175	3	w2v
8	brown	0.0	50	0.002	3	w2v
9	brown	0.0	50	0.00225	3	w2v
10	brown	0.0	50	0.0025	3	w2v
11	brown	0.0	50	0.00275	3	w2v
12	brown	0.0	50	0.003	3	w2v
13	brown	0.0	50	0.00325	3	w2v
14	brown	0.0	50	0.0035	3	w2v
15	brown	0.0	50	0.00375	3	w2v
16	brown	0.0	50	0.004	3	w2v
17	brown	0.0	50	0.00425	3	w2v
18	brown	0.0	50	0.0045	3	w2v
19	brown	0.0	50	0.00475	3	w2v
20	brown	0.0	50	0.005	3	w2v
21	brown	0.0	50	0.00525	3	w2v
22	brown	0.0	50	0.0055	3	w2v
23	brown	0.0	50	0.00575	3	w2v
24	brown	0.0	50	0.006	3	w2v
25	brown	0.0	50	0.00625	3	w2v
26	brown	1.14392677999	50	0.0065	3	w2v
27	brown	0.0	50	0.00675	3	w2v
28	brown	1.1793576413	50	0.007	3	w2v
29	brown	2.29964522614	50	0.00725	3	w2v
30	brown	4.26235735184	50	0.0075	3	w2v
31	brown	8.36894675493	50	0.00775	3	w2v
32	brown	7.68202912375	50	0.008	3	w2v
33	brown	6.39987514153	50	0.00825	3	w2v
34	brown	12.0598259605	50	0.0085	3	w2v
35	brown	10.5167409766	50	0.00875	3	w2v
36	brown	11.6511818287	50	0.009	3	w2v
37	brown	8.69204538803	50	0.00925	3	w2v
38	brown	10.6460545895	50	0.0095	3	w2v
39	brown	10.1769978393	50	0.00975	3	w2v
40	brown	9.1691628497	50	0.01	3	w2v
41	brown	8.90819375685	50	0.01025	3	w2v
42	brown	8.03243134522	50	0.0105	3	w2v
43	brown	6.54891167153	50	0.01075	3	w2v
44	brown	6.4709316865	50	0.011	3	w2v
45	brown	6.60785951185	50	0.01125	3	w2v
46	brown	4.96801246525	50	0.0115	3	w2v
47	brown	4.66121518106	50	0.01175	3	w2v
48	brown	4.19058341429	50	0.012	3	w2v
49	brown	3.86902466193	50	0.01225	3	w2v
50	brown	2.97134815209	50	0.0125	3	w2v
51	brown	3.13313175996	50	0.01275	3	w2v
52	brown	2.68910214401	50	0.013	3	w2v
53	brown	2.5774077285	50	0.01325	3	w2v
54	brown	2.21835248447	50	0.0135	3	w2v
55	brown	2.20818813483	50	0.01375	3	w2v
56	brown	2.20783918189	50	0.014	3	w2v
57	brown	1.7472517657	50	0.01425	3	w2v
58	brown	1.81461743673	50	0.0145	3	w2v
59	brown	1.64002305457	50	0.01475	3	w2v
60	brown	1.41248336233	50	0.015	3	w2v
61	brown	1.32450155282	50	0.01525	3	w2v
62	brown	1.3089664388	50	0.0155	3	w2v
63	brown	1.08592320594	50	0.01575	3	w2v
64	brown	1.19712479333	50	0.016	3	w2v
65	brown	1.14171386942	50	0.01625	3	w2v
66	brown	1.19100226761	50	0.0165	3	w2v
67	brown	1.09305105981	50	0.01675	3	w2v
68	brown	0.893607086966	50	0.017	3	w2v
69	brown	0.912241874119	50	0.01725	3	w2v
70	brown	0.844203080821	50	0.0175	3	w2v
71	brown	0.975989495029	50	0.01775	3	w2v
72	brown	0.933006683867	50	0.018	3	w2v
73	brown	0.803656175444	50	0.01825	3	w2v
74	brown	0.814490681679	50	0.0185	3	w2v
75	brown	0.755346583862	50	0.01875	3	w2v
76	brown	0.76653739292	50	0.019	3	w2v
77	brown	0.680866630868	50	0.01925	3	w2v
78	brown	0.789654075511	50	0.0195	3	w2v
79	brown	0.835996233426	50	0.01975	3	w2v
80	brown	0.704610140283	50	0.02	3	w2v
81	brown	0.716085683157	50	0.02025	3	w2v
82	brown	0.602217886031	50	0.0205	3	w2v
83	brown	0.551090896422	50	0.02075	3	w2v
84	brown	0.689717613984	50	0.021	3	w2v
85	brown	0.483329999488	50	0.02125	3	w2v
86	brown	0.67813979167	50	0.0215	3	w2v
87	brown	0.643987065607	50	0.02175	3	w2v
88	brown	0.674193843525	50	0.022	3	w2v
