	corpus	fractal-dimensions	n-dimension	radii	replicate	tool
89	brown	0.565776608486	50	0.02225	3	w2v
90	brown	0.605658903719	50	0.0225	3	w2v
91	brown	0.468266576001	50	0.02275	3	w2v
92	brown	0.508548557593	50	0.023	3	w2v
93	brown	0.558431321898	50	0.02325	3	w2v
94	brown	0.532605135401	50	0.0235	3	w2v
95	brown	0.449408487681	50	0.02375	3	w2v
96	brown	0.336787476046	50	0.024	3	w2v
97	brown	0.570936033957	50	0.02425	3	w2v
98	brown	0.486176475541	50	0.0245	3	w2v
99	brown	0.537438472003	50	0.02475	3	w2v
100	brown	0.481163591407	50	0.025	3	w2v
101	brown	0.473788722871	50	0.02525	3	w2v
102	brown	0.4168253085	50	0.0255	3	w2v
103	brown	0.528694448904	50	0.02575	3	w2v
104	brown	0.34100931371	50	0.026	3	w2v
105	brown	0.46399956857	50	0.02625	3	w2v
106	brown	0.405634531599	50	0.0265	3	w2v
107	brown	0.387532014651	50	0.02675	3	w2v
108	brown	0.410205524332	50	0.027	3	w2v
109	brown	0.433007629169	50	0.02725	3	w2v
110	brown	0.42489797534	50	0.0275	3	w2v
111	brown	0.4478933448	50	0.02775	3	w2v
112	brown	0.366498585783	50	0.028	3	w2v
113	brown	0.42110897313	50	0.02825	3	w2v
114	brown	0.285864529574	50	0.0285	3	w2v
115	brown	0.330195976575	50	0.02875	3	w2v
116	brown	0.374888841328	50	0.029	3	w2v
117	brown	0.333881522068	50	0.02925	3	w2v
118	brown	0.270855653379	50	0.0295	3	w2v
119	brown	0.370473196334	50	0.02975	3	w2v
120	brown	0.383354938177	50	0.03	3	w2v
121	brown	0.396301457502	50	0.03025	3	w2v
122	brown	0.343027089374	50	0.0305	3	w2v
123	brown	0.311529994609	50	0.03075	3	w2v
124	brown	0.212656794852	50	0.031	3	w2v
125	brown	0.382688854698	50	0.03125	3	w2v
126	brown	0.305485789834	50	0.0315	3	w2v
127	brown	0.352601120259	50	0.03175	3	w2v
128	brown	0.411454292095	50	0.032	3	w2v
129	brown	0.378938755373	50	0.03225	3	w2v
130	brown	0.334658315022	50	0.0325	3	w2v
131	brown	0.278428404929	50	0.03275	3	w2v
132	brown	0.244991202741	50	0.033	3	w2v
133	brown	0.386971978161	50	0.03325	3	w2v
134	brown	0.282834164513	50	0.0335	3	w2v
135	brown	0.272503554864	50	0.03375	3	w2v
136	brown	0.273963699319	50	0.034	3	w2v
137	brown	0.263454763288	50	0.03425	3	w2v
138	brown	0.349031907605	50	0.0345	3	w2v
139	brown	0.229847743097	50	0.03475	3	w2v
140	brown	0.279721915221	50	0.035	3	w2v
141	brown	0.305574798216	50	0.03525	3	w2v
142	brown	0.319340315965	50	0.0355	3	w2v
143	brown	0.28387629293	50	0.03575	3	w2v
144	brown	0.372005929218	50	0.036	3	w2v
145	brown	0.28652664142	50	0.03625	3	w2v
146	brown	0.200358258319	50	0.0365	3	w2v
147	brown	0.226612355131	50	0.03675	3	w2v
148	brown	0.0886299273287	50	0.037	3	w2v
149	brown	0.216472123674	50	0.03725	3	w2v
150	brown	0.179226990222	50	0.0375	3	w2v
151	brown	0.283080420289	50	0.03775	3	w2v
152	brown	0.258583281202	50	0.038	3	w2v
153	brown	0.2987761713	50	0.03825	3	w2v
154	brown	0.234940510867	50	0.0385	3	w2v
155	brown	0.20988626651	50	0.03875	3	w2v
156	brown	0.263644717873	50	0.039	3	w2v
157	brown	0.21194212907	50	0.03925	3	w2v
158	brown	0.279505380319	50	0.0395	3	w2v
159	brown	0.200603066982	50	0.03975	3	w2v
160	brown	0.241898283601	50	0.04	3	w2v
161	brown	0.270020935671	50	0.04025	3	w2v
162	brown	0.203471983484	50	0.0405	3	w2v
163	brown	0.204468104077	50	0.04075	3	w2v
164	brown	0.246523306603	50	0.041	3	w2v
165	brown	0.247650801597	50	0.04125	3	w2v
166	brown	0.20733824376	50	0.0415	3	w2v
167	brown	0.166680006278	50	0.04175	3	w2v
168	brown	0.209359528411	50	0.042	3	w2v
169	brown	0.154275348198	50	0.04225	3	w2v
170	brown	0.197304796143	50	0.0425	3	w2v
171	brown	0.198232617618	50	0.04275	3	w2v
172	brown	0.184940326963	50	0.043	3	w2v
173	brown	0.271506119249	50	0.04325	3	w2v
174	brown	0.186592145418	50	0.0435	3	w2v
175	brown	0.173048025687	50	0.04375	3	w2v
176	brown	0.159380613089	50	0.044	3	w2v
177	brown	0.23288174626	50	0.04425	3	w2v
178	brown	0.190056443762	50	0.0445	3	w2v
179	brown	0.264293842712	50	0.04475	3	w2v
180	brown	0.294837599562	50	0.045	3	w2v
181	brown	0.177650462009	50	0.04525	3	w2v
182	brown	0.178454587275	50	0.0455	3	w2v
183	brown	0.238970629075	50	0.04575	3	w2v
184	brown	0.150011837135	50	0.046	3	w2v
185	brown	0.256121247833	50	0.04625	3	w2v
186	brown	0.136180767768	50	0.0465	3	w2v
187	brown	0.197583953939	50	0.04675	3	w2v
188	brown	0.198428639147	50	0.047	3	w2v
189	brown	0.229910118684	50	0.04725	3	w2v
190	brown	0.246222911801	50	0.0475	3	w2v
191	brown	0.262635078256	50	0.04775	3	w2v
192	brown	0.21714561479	50	0.048	3	w2v
193	brown	0.202462443628	50	0.04825	3	w2v
194	brown	0.140766050449	50	0.0485	3	w2v
195	brown	0.25128483375	50	0.04875	3	w2v
196	brown	0.204974500981	50	0.049	3	w2v
197	brown	0.189979568693	50	0.04925	3	w2v
198	brown	0.206646228264	50	0.0495	3	w2v
0	brown	0.0	50	0.0	4	w2v
1	brown	0.0	50	0.00025	4	w2v
2	brown	0.0	50	0.0005	4	w2v
3	brown	0.0	50	0.00075	4	w2v
4	brown	0.0	50	0.001	4	w2v
5	brown	0.0	50	0.00125	4	w2v
6	brown	0.0	50	0.0015	4	w2v
7	brown	0.0	50	0.00175	4	w2v
8	brown	0.0	50	0.002	4	w2v
9	brown	0.0	50	0.00225	4	w2v
10	brown	0.0	50	0.0025	4	w2v
11	brown	0.0	50	0.00275	4	w2v
12	brown	0.0	50	0.003	4	w2v
13	brown	0.0	50	0.00325	4	w2v
14	brown	0.0	50	0.0035	4	w2v
15	brown	0.0	50	0.00375	4	w2v
16	brown	0.0	50	0.004	4	w2v
17	brown	0.0	50	0.00425	4	w2v
18	brown	0.0	50	0.0045	4	w2v
19	brown	0.0	50	0.00475	4	w2v
20	brown	0.0	50	0.005	4	w2v
21	brown	0.0	50	0.00525	4	w2v
22	brown	0.0	50	0.0055	4	w2v
23	brown	0.0	50	0.00575	4	w2v
24	brown	0.357620924522	50	0.006	4	w2v
25	brown	1.43681570325	50	0.00625	4	w2v
26	brown	1.75540036566	50	0.0065	4	w2v
27	brown	1.37513500571	50	0.00675	4	w2v
28	brown	4.7872730961	50	0.007	4	w2v
29	brown	5.27643142456	50	0.00725	4	w2v
30	brown	6.38168861976	50	0.0075	4	w2v
31	brown	7.76855542667	50	0.00775	4	w2v
32	brown	7.00202309448	50	0.008	4	w2v
33	brown	11.9181970824	50	0.00825	4	w2v
34	brown	11.0245805853	50	0.0085	4	w2v
35	brown	9.8721538545	50	0.00875	4	w2v
36	brown	10.8543128637	50	0.009	4	w2v
37	brown	8.43352927237	50	0.00925	4	w2v
38	brown	9.53264458693	50	0.0095	4	w2v
39	brown	9.30742954622	50	0.00975	4	w2v
40	brown	8.37751230061	50	0.01	4	w2v
41	brown	6.28901644343	50	0.01025	4	w2v
42	brown	5.89788553944	50	0.0105	4	w2v
43	brown	4.90551147024	50	0.01075	4	w2v
44	brown	5.30282209937	50	0.011	4	w2v
45	brown	4.56140217053	50	0.01125	4	w2v
46	brown	4.13294939417	50	0.0115	4	w2v
47	brown	3.25426525669	50	0.01175	4	w2v
48	brown	2.91970915602	50	0.012	4	w2v
49	brown	2.90233027323	50	0.01225	4	w2v
50	brown	2.54088783206	50	0.0125	4	w2v
51	brown	2.33251226489	50	0.01275	4	w2v
52	brown	2.1619200478	50	0.013	4	w2v
53	brown	2.0144298573	50	0.01325	4	w2v
54	brown	1.8413084393	50	0.0135	4	w2v
55	brown	1.55314575973	50	0.01375	4	w2v
56	brown	1.70741608532	50	0.014	4	w2v
57	brown	1.42221912883	50	0.01425	4	w2v
58	brown	1.36813838301	50	0.0145	4	w2v
59	brown	1.4382359215	50	0.01475	4	w2v
60	brown	1.35859189756	50	0.015	4	w2v
61	brown	1.16944327318	50	0.01525	4	w2v
62	brown	1.20076309313	50	0.0155	4	w2v
63	brown	0.860982864865	50	0.01575	4	w2v
64	brown	1.02712663744	50	0.016	4	w2v
65	brown	1.00943308057	50	0.01625	4	w2v
66	brown	0.983379615525	50	0.0165	4	w2v
67	brown	1.00090261832	50	0.01675	4	w2v
68	brown	0.966320271601	50	0.017	4	w2v
69	brown	0.888899602971	50	0.01725	4	w2v
70	brown	0.968321700036	50	0.0175	4	w2v
71	brown	0.769094010839	50	0.01775	4	w2v
72	brown	0.797710170093	50	0.018	4	w2v
73	brown	0.878552968324	50	0.01825	4	w2v
74	brown	0.713587835602	50	0.0185	4	w2v
75	brown	0.7427050506	50	0.01875	4	w2v
76	brown	0.639196195079	50	0.019	4	w2v
77	brown	0.668828655376	50	0.01925	4	w2v
78	brown	0.778597005168	50	0.0195	4	w2v
79	brown	0.736106664423	50	0.01975	4	w2v
80	brown	0.541050304705	50	0.02	4	w2v
81	brown	0.598326660078	50	0.02025	4	w2v
82	brown	0.682904869743	50	0.0205	4	w2v
83	brown	0.567089278364	50	0.02075	4	w2v
84	brown	0.7164868535	50	0.021	4	w2v
85	brown	0.535120282409	50	0.02125	4	w2v
86	brown	0.60271856433	50	0.0215	4	w2v
87	brown	0.753865521268	50	0.02175	4	w2v
88	brown	0.616460313465	50	0.022	4	w2v
89	brown	0.441322432077	50	0.02225	4	w2v
90	brown	0.47233447086	50	0.0225	4	w2v
91	brown	0.58872593447	50	0.02275	4	w2v
92	brown	0.524778389371	50	0.023	4	w2v
93	brown	0.575262943034	50	0.02325	4	w2v
94	brown	0.549051005332	50	0.0235	4	w2v
95	brown	0.513047075685	50	0.02375	4	w2v
96	brown	0.554454504212	50	0.024	4	w2v
97	brown	0.430244644908	50	0.02425	4	w2v
98	brown	0.550440772087	50	0.0245	4	w2v
99	brown	0.48398953436	50	0.02475	4	w2v
100	brown	0.417133237835	50	0.025	4	w2v
101	brown	0.499259142277	50	0.02525	4	w2v
102	brown	0.48168886137	50	0.0255	4	w2v
103	brown	0.46398703209	50	0.02575	4	w2v
104	brown	0.547276678815	50	0.026	4	w2v
105	brown	0.356571471078	50	0.02625	4	w2v
106	brown	0.358738861248	50	0.0265	4	w2v
107	brown	0.371185108178	50	0.02675	4	w2v
108	brown	0.404403397016	50	0.027	4	w2v
109	brown	0.479437753581	50	0.02725	4	w2v
110	brown	0.377166655227	50	0.0275	4	w2v
111	brown	0.463396068436	50	0.02775	4	w2v
112	brown	0.433931544112	50	0.028	4	w2v
113	brown	0.436106613777	50	0.02825	4	w2v
114	brown	0.395581239566	50	0.0285	4	w2v
115	brown	0.354737697104	50	0.02875	4	w2v
116	brown	0.270337719789	50	0.029	4	w2v
117	brown	0.510890916959	50	0.02925	4	w2v
118	brown	0.404043517298	50	0.0295	4	w2v
119	brown	0.373195516873	50	0.02975	4	w2v
120	brown	0.353111779235	50	0.03	4	w2v
121	brown	0.332844644628	50	0.03025	4	w2v
122	brown	0.356946002984	50	0.0305	4	w2v
123	brown	0.448355276372	50	0.03075	4	w2v
124	brown	0.236637256716	50	0.031	4	w2v
125	brown	0.272060811421	50	0.03125	4	w2v
126	brown	0.330568414819	50	0.0315	4	w2v
127	brown	0.343756871495	50	0.03175	4	w2v
128	brown	0.299505571603	50	0.032	4	w2v
129	brown	0.347400789125	50	0.03225	4	w2v
130	brown	0.488544396226	50	0.0325	4	w2v
131	brown	0.327171152949	50	0.03275	4	w2v
132	brown	0.188009071725	50	0.033	4	w2v
133	brown	0.319051547833	50	0.03325	4	w2v
134	brown	0.344398407428	50	0.0335	4	w2v
135	brown	0.226837210106	50	0.03375	4	w2v
136	brown	0.276108089258	50	0.034	4	w2v
137	brown	0.301679426687	50	0.03425	4	w2v
138	brown	0.266858268134	50	0.0345	4	w2v
139	brown	0.316988815674	50	0.03475	4	w2v
140	brown	0.404174138026	50	0.035	4	w2v
141	brown	0.319884032228	50	0.03525	4	w2v
142	brown	0.259663199903	50	0.0355	4	w2v
143	brown	0.298258188491	50	0.03575	4	w2v
144	brown	0.287238047638	50	0.036	4	w2v
145	brown	0.251034270796	50	0.03625	4	w2v
146	brown	0.252324263496	50	0.0365	4	w2v
147	brown	0.240939680064	50	0.03675	4	w2v
148	brown	0.216703799144	50	0.037	4	w2v
149	brown	0.269056788934	50	0.03725	4	w2v
150	brown	0.321813932415	50	0.0375	4	w2v
151	brown	0.232817436665	50	0.03775	4	w2v
152	brown	0.259971855579	50	0.038	4	w2v
153	brown	0.326469681766	50	0.03825	4	w2v
154	brown	0.367200316938	50	0.0385	4	w2v
155	brown	0.197626966774	50	0.03875	4	w2v
156	brown	0.211879494225	50	0.039	4	w2v
157	brown	0.19964443147	50	0.03925	4	w2v
158	brown	0.22739284562	50	0.0395	4	w2v
159	brown	0.161327873699	50	0.03975	4	w2v
160	brown	0.283699337074	50	0.04	4	w2v
161	brown	0.298520388144	50	0.04025	4	w2v
162	brown	0.27258160745	50	0.0405	4	w2v
163	brown	0.260120659094	50	0.04075	4	w2v
164	brown	0.288776614322	50	0.041	4	w2v
165	brown	0.151980180252	50	0.04125	4	w2v
166	brown	0.249895068253	50	0.0415	4	w2v
167	brown	0.195269656124	50	0.04175	4	w2v
168	brown	0.18219952457	50	0.042	4	w2v
169	brown	0.281584097249	50	0.04225	4	w2v
170	brown	0.240389149594	50	0.0425	4	w2v
171	brown	0.269843189927	50	0.04275	4	w2v
172	brown	0.242484993617	50	0.043	4	w2v
173	brown	0.257864084661	50	0.04325	4	w2v
174	brown	0.18706914683	50	0.0435	4	w2v
175	brown	0.274613272267	50	0.04375	4	w2v
176	brown	0.116156323939	50	0.044	4	w2v
177	brown	0.247975716772	50	0.04425	4	w2v
178	brown	0.219745852135	50	0.0445	4	w2v
179	brown	0.279514147305	50	0.04475	4	w2v
180	brown	0.221589672613	50	0.045	4	w2v
181	brown	0.192887329105	50	0.04525	4	w2v
182	brown	0.134152486165	50	0.0455	4	w2v
183	brown	0.239555576929	50	0.04575	4	w2v
184	brown	0.150378644178	50	0.046	4	w2v
185	brown	0.19636776883	50	0.04625	4	w2v
186	brown	0.257857989426	50	0.0465	4	w2v
187	brown	0.167553129563	50	0.04675	4	w2v
188	brown	0.19887955851	50	0.047	4	w2v
189	brown	0.107569797457	50	0.04725	4	w2v
190	brown	0.293206885906	50	0.0475	4	w2v
191	brown	0.139458361428	50	0.04775	4	w2v
192	brown	0.15564325484	50	0.048	4	w2v
193	brown	0.109441039184	50	0.04825	4	w2v
194	brown	0.172741950481	50	0.0485	4	w2v
195	brown	0.189238934265	50	0.04875	4	w2v
196	brown	0.0791985726376	50	0.049	4	w2v
197	brown	0.111388396492	50	0.04925	4	w2v
198	brown	0.223715538298	50	0.0495	4	w2v
0	brown	0.0	50	0.0	5	w2v
1	brown	0.0	50	0.00025	5	w2v
2	brown	0.0	50	0.0005	5	w2v
3	brown	0.0	50	0.00075	5	w2v
4	brown	0.0	50	0.001	5	w2v
5	brown	0.0	50	0.00125	5	w2v
6	brown	0.0	50	0.0015	5	w2v
7	brown	0.0	50	0.00175	5	w2v
8	brown	0.0	50	0.002	5	w2v
9	brown	0.0	50	0.00225	5	w2v
10	brown	0.0	50	0.0025	5	w2v
11	brown	0.0	50	0.00275	5	w2v
12	brown	0.0	50	0.003	5	w2v
13	brown	0.0	50	0.00325	5	w2v
14	brown	0.0	50	0.0035	5	w2v
15	brown	0.0	50	0.00375	5	w2v
16	brown	0.0	50	0.004	5	w2v
17	brown	0.0	50	0.00425	5	w2v
18	brown	0.0	50	0.0045	5	w2v
19	brown	0.0	50	0.00475	5	w2v
20	brown	0.0	50	0.005	5	w2v
21	brown	0.0	50	0.00525	5	w2v
22	brown	0.0	50	0.0055	5	w2v
23	brown	0.0	50	0.00575	5	w2v
24	brown	0.0	50	0.006	5	w2v
25	brown	1.10074928257	50	0.00625	5	w2v
26	brown	0.736071083423	50	0.0065	5	w2v
27	brown	2.17194193134	50	0.00675	5	w2v
28	brown	1.06212576209	50	0.007	5	w2v
29	brown	4.34073477651	50	0.00725	5	w2v
30	brown	5.02052056162	50	0.0075	5	w2v
31	brown	7.02843149987	50	0.00775	5	w2v
32	brown	10.2644109256	50	0.008	5	w2v
33	brown	10.0269004511	50	0.00825	5	w2v
34	brown	10.0904302261	50	0.0085	5	w2v
35	brown	11.1459087503	50	0.00875	5	w2v
36	brown	13.7330379232	50	0.009	5	w2v
37	brown	11.0439498438	50	0.00925	5	w2v
38	brown	9.30493163486	50	0.0095	5	w2v
39	brown	8.82037650617	50	0.00975	5	w2v
40	brown	8.02206569951	50	0.01	5	w2v
41	brown	7.95541875001	50	0.01025	5	w2v
42	brown	6.78396817582	50	0.0105	5	w2v
43	brown	6.3545841869	50	0.01075	5	w2v
44	brown	5.33940037609	50	0.011	5	w2v
45	brown	4.91060603504	50	0.01125	5	w2v
46	brown	3.75256729985	50	0.0115	5	w2v
47	brown	3.54688414252	50	0.01175	5	w2v
48	brown	3.24484568664	50	0.012	5	w2v
49	brown	3.25371173527	50	0.01225	5	w2v
50	brown	2.47011609962	50	0.0125	5	w2v
51	brown	2.22218451112	50	0.01275	5	w2v
52	brown	2.07904251388	50	0.013	5	w2v
53	brown	2.0379294529	50	0.01325	5	w2v
54	brown	2.16915394991	50	0.0135	5	w2v
55	brown	1.80955485069	50	0.01375	5	w2v
56	brown	1.54124464491	50	0.014	5	w2v
57	brown	1.55269477612	50	0.01425	5	w2v
58	brown	1.49550125305	50	0.0145	5	w2v
59	brown	1.27109232397	50	0.01475	5	w2v
60	brown	1.29925742586	50	0.015	5	w2v
61	brown	1.0399187057	50	0.01525	5	w2v
62	brown	1.20798787932	50	0.0155	5	w2v
63	brown	1.0779291571	50	0.01575	5	w2v
64	brown	1.00933695634	50	0.016	5	w2v
65	brown	0.89126838963	50	0.01625	5	w2v
66	brown	0.993995304311	50	0.0165	5	w2v
67	brown	0.825188958439	50	0.01675	5	w2v
68	brown	0.912023655003	50	0.017	5	w2v
69	brown	0.768894392652	50	0.01725	5	w2v
70	brown	0.924700206238	50	0.0175	5	w2v
71	brown	0.8830833467	50	0.01775	5	w2v
72	brown	0.653689639501	50	0.018	5	w2v
73	brown	0.768543581531	50	0.01825	5	w2v
74	brown	0.762320787072	50	0.0185	5	w2v
75	brown	0.816587899078	50	0.01875	5	w2v
76	brown	0.627758431323	50	0.019	5	w2v
77	brown	0.683122981983	50	0.01925	5	w2v
78	brown	0.720904713895	50	0.0195	5	w2v
79	brown	0.784898128776	50	0.01975	5	w2v
80	brown	0.760597942831	50	0.02	5	w2v
81	brown	0.559522230609	50	0.02025	5	w2v
82	brown	0.633683894722	50	0.0205	5	w2v
83	brown	0.68111616817	50	0.02075	5	w2v
84	brown	0.495332701006	50	0.021	5	w2v
85	brown	0.525369114577	50	0.02125	5	w2v
86	brown	0.482854372998	50	0.0215	5	w2v
87	brown	0.622706473059	50	0.02175	5	w2v
88	brown	0.340824273418	50	0.022	5	w2v
89	brown	0.408163956947	50	0.02225	5	w2v
90	brown	0.485351010413	50	0.0225	5	w2v
91	brown	0.591014780786	50	0.02275	5	w2v
92	brown	0.471454125057	50	0.023	5	w2v
93	brown	0.49304988546	50	0.02325	5	w2v
94	brown	0.429130392541	50	0.0235	5	w2v
95	brown	0.479558742958	50	0.02375	5	w2v
96	brown	0.472539562681	50	0.024	5	w2v
97	brown	0.38801820307	50	0.02425	5	w2v
98	brown	0.58508728001	50	0.0245	5	w2v
99	brown	0.362724576447	50	0.02475	5	w2v
100	brown	0.424110187744	50	0.025	5	w2v
101	brown	0.535355379125	50	0.02525	5	w2v
102	brown	0.428471439128	50	0.0255	5	w2v
103	brown	0.36083428126	50	0.02575	5	w2v
104	brown	0.403316604648	50	0.026	5	w2v
105	brown	0.405610688425	50	0.02625	5	w2v
106	brown	0.356986649758	50	0.0265	5	w2v
107	brown	0.338645157956	50	0.02675	5	w2v
108	brown	0.381949072621	50	0.027	5	w2v
109	brown	0.45663666919	50	0.02725	5	w2v
110	brown	0.333929413369	50	0.0275	5	w2v
111	brown	0.377857190583	50	0.02775	5	w2v
112	brown	0.390494560882	50	0.028	5	w2v
113	brown	0.318430768438	50	0.02825	5	w2v
114	brown	0.320337629989	50	0.0285	5	w2v
115	brown	0.268590601706	50	0.02875	5	w2v
116	brown	0.32426988283	50	0.029	5	w2v
117	brown	0.412965006073	50	0.02925	5	w2v
118	brown	0.273203645621	50	0.0295	5	w2v
119	brown	0.351727414033	50	0.02975	5	w2v
120	brown	0.419820147816	50	0.03	5	w2v
121	brown	0.344238107888	50	0.03025	5	w2v
122	brown	0.201074981773	50	0.0305	5	w2v
123	brown	0.348344626767	50	0.03075	5	w2v
124	brown	0.384013480742	50	0.031	5	w2v
125	brown	0.329230886143	50	0.03125	5	w2v
126	brown	0.342383846429	50	0.0315	5	w2v
127	brown	0.241008782727	50	0.03175	5	w2v
128	brown	0.369251264113	50	0.032	5	w2v
129	brown	0.382637048263	50	0.03225	5	w2v
130	brown	0.314638966417	50	0.0325	5	w2v
131	brown	0.351383569598	50	0.03275	5	w2v
132	brown	0.223746935831	50	0.033	5	w2v
133	brown	0.331528553688	50	0.03325	5	w2v
134	brown	0.428228688897	50	0.0335	5	w2v
135	brown	0.251024471673	50	0.03375	5	w2v
136	brown	0.240400536773	50	0.034	5	w2v
137	brown	0.458935601258	50	0.03425	5	w2v
138	brown	0.279049296028	50	0.0345	5	w2v
139	brown	0.353579936369	50	0.03475	5	w2v
140	brown	0.281795285936	50	0.035	5	w2v
141	brown	0.332432965512	50	0.03525	5	w2v
142	brown	0.321641320275	50	0.0355	5	w2v
143	brown	0.236233555607	50	0.03575	5	w2v
144	brown	0.262464967653	50	0.036	5	w2v
145	brown	0.263802185149	50	0.03625	5	w2v
146	brown	0.302971788127	50	0.0365	5	w2v
147	brown	0.266393375835	50	0.03675	5	w2v
148	brown	0.229500337511	50	0.037	5	w2v
149	brown	0.21788254737	50	0.03725	5	w2v
150	brown	0.360570421131	50	0.0375	5	w2v
151	brown	0.271655151027	50	0.03775	5	w2v
152	brown	0.221004319005	50	0.038	5	w2v
153	brown	0.261297972895	50	0.03825	5	w2v
154	brown	0.249436239919	50	0.0385	5	w2v
155	brown	0.250646062138	50	0.03875	5	w2v
156	brown	0.119348834972	50	0.039	5	w2v
157	brown	0.213305562853	50	0.03925	5	w2v
158	brown	0.308065158666	50	0.0395	5	w2v
159	brown	0.255640534975	50	0.03975	5	w2v
160	brown	0.297346491559	50	0.04	5	w2v
161	brown	0.298645848578	50	0.04025	5	w2v
162	brown	0.381646345616	50	0.0405	5	w2v
163	brown	0.273731003691	50	0.04075	5	w2v
164	brown	0.206251742755	50	0.041	5	w2v
165	brown	0.110563342049	50	0.04125	5	w2v
166	brown	0.236120289122	50	0.0415	5	w2v
167	brown	0.251144657192	50	0.04175	5	w2v
168	brown	0.140194288343	50	0.042	5	w2v
169	brown	0.267627151522	50	0.04225	5	w2v
170	brown	0.16980615022	50	0.0425	5	w2v
