	corpus	fractal-dimensions	n-dimension	radii	replicate	tool
56	text8	0.363550883305	50	0.014	1	w2v
57	text8	0.321932049047	50	0.01425	1	w2v
58	text8	0.36753152605	50	0.0145	1	w2v
59	text8	0.361470917533	50	0.01475	1	w2v
60	text8	0.336091791708	50	0.015	1	w2v
61	text8	0.327251624705	50	0.01525	1	w2v
62	text8	0.321615096099	50	0.0155	1	w2v
63	text8	0.351813545228	50	0.01575	1	w2v
64	text8	0.328388156646	50	0.016	1	w2v
65	text8	0.28907303317	50	0.01625	1	w2v
66	text8	0.314989590872	50	0.0165	1	w2v
67	text8	0.325489036551	50	0.01675	1	w2v
68	text8	0.29200671945	50	0.017	1	w2v
69	text8	0.282641821785	50	0.01725	1	w2v
70	text8	0.285547467052	50	0.0175	1	w2v
71	text8	0.264438252701	50	0.01775	1	w2v
72	text8	0.329639526796	50	0.018	1	w2v
73	text8	0.267032005662	50	0.01825	1	w2v
74	text8	0.281388733756	50	0.0185	1	w2v
75	text8	0.267024851897	50	0.01875	1	w2v
76	text8	0.255023169947	50	0.019	1	w2v
77	text8	0.248125527976	50	0.01925	1	w2v
78	text8	0.219422256602	50	0.0195	1	w2v
79	text8	0.27485366971	50	0.01975	1	w2v
80	text8	0.260820600106	50	0.02	1	w2v
81	text8	0.252084020803	50	0.02025	1	w2v
82	text8	0.279645951667	50	0.0205	1	w2v
83	text8	0.28490965807	50	0.02075	1	w2v
84	text8	0.287341383049	50	0.021	1	w2v
85	text8	0.229291568777	50	0.02125	1	w2v
86	text8	0.256052232885	50	0.0215	1	w2v
87	text8	0.243595204935	50	0.02175	1	w2v
88	text8	0.251607158745	50	0.022	1	w2v
89	text8	0.282042168249	50	0.02225	1	w2v
90	text8	0.236225337693	50	0.0225	1	w2v
91	text8	0.259425727143	50	0.02275	1	w2v
92	text8	0.255410576352	50	0.023	1	w2v
93	text8	0.24052420773	50	0.02325	1	w2v
94	text8	0.254890707117	50	0.0235	1	w2v
95	text8	0.294431601093	50	0.02375	1	w2v
96	text8	0.205193131221	50	0.024	1	w2v
97	text8	0.265680582506	50	0.02425	1	w2v
98	text8	0.234056235904	50	0.0245	1	w2v
99	text8	0.229417194342	50	0.02475	1	w2v
100	text8	0.25720613021	50	0.025	1	w2v
101	text8	0.23617057487	50	0.02525	1	w2v
102	text8	0.221437726087	50	0.0255	1	w2v
103	text8	0.21646288867	50	0.02575	1	w2v
104	text8	0.21307030129	50	0.026	1	w2v
105	text8	0.234932933854	50	0.02625	1	w2v
106	text8	0.265537528417	50	0.0265	1	w2v
107	text8	0.227986928357	50	0.02675	1	w2v
108	text8	0.243417076321	50	0.027	1	w2v
109	text8	0.227745008294	50	0.02725	1	w2v
110	text8	0.26956599078	50	0.0275	1	w2v
111	text8	0.243182762946	50	0.02775	1	w2v
112	text8	0.248374167244	50	0.028	1	w2v
113	text8	0.237541529053	50	0.02825	1	w2v
114	text8	0.284028233169	50	0.0285	1	w2v
115	text8	0.25146894393	50	0.02875	1	w2v
116	text8	0.205795392938	50	0.029	1	w2v
117	text8	0.220019021816	50	0.02925	1	w2v
118	text8	0.262036050156	50	0.0295	1	w2v
119	text8	0.230274256219	50	0.02975	1	w2v
120	text8	0.241090274188	50	0.03	1	w2v
121	text8	0.259513561947	50	0.03025	1	w2v
122	text8	0.245971254263	50	0.0305	1	w2v
123	text8	0.222756352967	50	0.03075	1	w2v
124	text8	0.25477819031	50	0.031	1	w2v
125	text8	0.244748980319	50	0.03125	1	w2v
126	text8	0.248155847152	50	0.0315	1	w2v
127	text8	0.251576169511	50	0.03175	1	w2v
128	text8	0.268726655573	50	0.032	1	w2v
129	text8	0.268282157335	50	0.03225	1	w2v
130	text8	0.26979492385	50	0.0325	1	w2v
131	text8	0.225458893603	50	0.03275	1	w2v
132	text8	0.224779356537	50	0.033	1	w2v
133	text8	0.304731026437	50	0.03325	1	w2v
134	text8	0.223211961645	50	0.0335	1	w2v
135	text8	0.246928425338	50	0.03375	1	w2v
136	text8	0.266748737758	50	0.034	1	w2v
137	text8	0.198090283046	50	0.03425	1	w2v
138	text8	0.180576963923	50	0.0345	1	w2v
139	text8	0.198334974324	50	0.03475	1	w2v
140	text8	0.216257955924	50	0.035	1	w2v
141	text8	0.230119871478	50	0.03525	1	w2v
142	text8	0.214401389135	50	0.0355	1	w2v
143	text8	0.247571080879	50	0.03575	1	w2v
144	text8	0.27887367665	50	0.036	1	w2v
145	text8	0.207015359823	50	0.03625	1	w2v
146	text8	0.23197274727	50	0.0365	1	w2v
147	text8	0.235364533598	50	0.03675	1	w2v
148	text8	0.262846440972	50	0.037	1	w2v
149	text8	0.237755016966	50	0.03725	1	w2v
150	text8	0.21464361352	50	0.0375	1	w2v
151	text8	0.235765700663	50	0.03775	1	w2v
152	text8	0.198976027378	50	0.038	1	w2v
153	text8	0.217986367546	50	0.03825	1	w2v
154	text8	0.207809361546	50	0.0385	1	w2v
155	text8	0.231560211815	50	0.03875	1	w2v
156	text8	0.171138686343	50	0.039	1	w2v
157	text8	0.199553717678	50	0.03925	1	w2v
158	text8	0.198262691437	50	0.0395	1	w2v
159	text8	0.210841794714	50	0.03975	1	w2v
160	text8	0.167667271229	50	0.04	1	w2v
161	text8	0.168535871286	50	0.04025	1	w2v
162	text8	0.169402660302	50	0.0405	1	w2v
163	text8	0.226984144485	50	0.04075	1	w2v
164	text8	0.201940463978	50	0.041	1	w2v
165	text8	0.159968652876	50	0.04125	1	w2v
166	text8	0.165576842266	50	0.0415	1	w2v
167	text8	0.16640582004	50	0.04175	1	w2v
168	text8	0.167233152284	50	0.042	1	w2v
169	text8	0.168058843892	50	0.04225	1	w2v
170	text8	0.163990096595	50	0.0425	1	w2v
171	text8	0.174626824791	50	0.04275	1	w2v
172	text8	0.19275623854	50	0.043	1	w2v
173	text8	0.161396068569	50	0.04325	1	w2v
174	text8	0.174644242239	50	0.0435	1	w2v
175	text8	0.167952936823	50	0.04375	1	w2v
176	text8	0.148607858301	50	0.044	1	w2v
177	text8	0.159443229429	50	0.04425	1	w2v
178	text8	0.137321032941	50	0.0445	1	w2v
179	text8	0.122657850508	50	0.04475	1	w2v
180	text8	0.0975853660446	50	0.045	1	w2v
181	text8	0.118713179162	50	0.04525	1	w2v
182	text8	0.0933634177192	50	0.0455	1	w2v
183	text8	0.0860099159068	50	0.04575	1	w2v
184	text8	0.0838193797016	50	0.046	1	w2v
185	text8	0.0816036408663	50	0.04625	1	w2v
186	text8	0.121675574768	50	0.0465	1	w2v
187	text8	0.0850506886376	50	0.04675	1	w2v
188	text8	0.106825855293	50	0.047	1	w2v
189	text8	0.099283974051	50	0.04725	1	w2v
190	text8	0.0943647764285	50	0.0475	1	w2v
191	text8	0.0866881621087	50	0.04775	1	w2v
192	text8	0.068051347633	50	0.048	1	w2v
193	text8	0.051971527477	50	0.04825	1	w2v
194	text8	0.0577227553866	50	0.0485	1	w2v
195	text8	0.0718098577989	50	0.04875	1	w2v
196	text8	0.0804740442028	50	0.049	1	w2v
197	text8	0.0697006501084	50	0.04925	1	w2v
198	text8	0.050423263654	50	0.0495	1	w2v
0	text8	0.0	50	0.0	2	w2v
1	text8	0.0	50	0.00025	2	w2v
2	text8	0.0	50	0.0005	2	w2v
3	text8	0.0	50	0.00075	2	w2v
4	text8	0.0	50	0.001	2	w2v
5	text8	0.0	50	0.00125	2	w2v
6	text8	0.0	50	0.0015	2	w2v
7	text8	0.0419545953843	50	0.00175	2	w2v
8	text8	0.0	50	0.002	2	w2v
9	text8	0.183791499699	50	0.00225	2	w2v
10	text8	1.67060687878	50	0.0025	2	w2v
11	text8	5.23597615683	50	0.00275	2	w2v
12	text8	9.52660220927	50	0.003	2	w2v
13	text8	10.9560136192	50	0.00325	2	w2v
14	text8	9.55358458543	50	0.0035	2	w2v
15	text8	7.35307738364	50	0.00375	2	w2v
16	text8	5.23954449507	50	0.004	2	w2v
17	text8	3.87172602077	50	0.00425	2	w2v
18	text8	2.89032387763	50	0.0045	2	w2v
19	text8	2.40802236022	50	0.00475	2	w2v
20	text8	1.90537656721	50	0.005	2	w2v
21	text8	1.66706132756	50	0.00525	2	w2v
22	text8	1.45156786236	50	0.0055	2	w2v
23	text8	1.32804986477	50	0.00575	2	w2v
24	text8	1.23633816088	50	0.006	2	w2v
25	text8	0.981761505305	50	0.00625	2	w2v
26	text8	0.915472894938	50	0.0065	2	w2v
27	text8	0.896876217855	50	0.00675	2	w2v
28	text8	0.8455195494	50	0.007	2	w2v
29	text8	0.797269477412	50	0.00725	2	w2v
30	text8	0.755697935824	50	0.0075	2	w2v
31	text8	0.688957166607	50	0.00775	2	w2v
32	text8	0.667660129485	50	0.008	2	w2v
33	text8	0.663855567516	50	0.00825	2	w2v
34	text8	0.603442832974	50	0.0085	2	w2v
35	text8	0.612740800157	50	0.00875	2	w2v
36	text8	0.545715239274	50	0.009	2	w2v
37	text8	0.562577523283	50	0.00925	2	w2v
38	text8	0.521013748104	50	0.0095	2	w2v
39	text8	0.470895841206	50	0.00975	2	w2v
40	text8	0.467430710568	50	0.01	2	w2v
41	text8	0.484227340388	50	0.01025	2	w2v
42	text8	0.448563490767	50	0.0105	2	w2v
43	text8	0.431398636893	50	0.01075	2	w2v
44	text8	0.440699296009	50	0.011	2	w2v
45	text8	0.460292635046	50	0.01125	2	w2v
46	text8	0.409526742849	50	0.0115	2	w2v
47	text8	0.409858583257	50	0.01175	2	w2v
48	text8	0.403185950122	50	0.012	2	w2v
49	text8	0.384368090783	50	0.01225	2	w2v
50	text8	0.384103831479	50	0.0125	2	w2v
51	text8	0.379627929349	50	0.01275	2	w2v
52	text8	0.375957748673	50	0.013	2	w2v
53	text8	0.342996712847	50	0.01325	2	w2v
54	text8	0.36926798561	50	0.0135	2	w2v
55	text8	0.367131131359	50	0.01375	2	w2v
56	text8	0.330395358645	50	0.014	2	w2v
57	text8	0.350625316393	50	0.01425	2	w2v
58	text8	0.336939292864	50	0.0145	2	w2v
59	text8	0.350761585421	50	0.01475	2	w2v
60	text8	0.31740091923	50	0.015	2	w2v
61	text8	0.322102773387	50	0.01525	2	w2v
62	text8	0.276090857523	50	0.0155	2	w2v
63	text8	0.331720776673	50	0.01575	2	w2v
64	text8	0.31282321298	50	0.016	2	w2v
65	text8	0.304237922663	50	0.01625	2	w2v
66	text8	0.320685671278	50	0.0165	2	w2v
67	text8	0.299643121189	50	0.01675	2	w2v
68	text8	0.295370539691	50	0.017	2	w2v
69	text8	0.300877226724	50	0.01725	2	w2v
70	text8	0.308902925796	50	0.0175	2	w2v
71	text8	0.303061017924	50	0.01775	2	w2v
72	text8	0.323887583739	50	0.018	2	w2v
73	text8	0.271438007925	50	0.01825	2	w2v
74	text8	0.249359040992	50	0.0185	2	w2v
75	text8	0.278187797481	50	0.01875	2	w2v
76	text8	0.276851981501	50	0.019	2	w2v
77	text8	0.264705781601	50	0.01925	2	w2v
78	text8	0.282102260979	50	0.0195	2	w2v
79	text8	0.280574360717	50	0.01975	2	w2v
80	text8	0.274832675171	50	0.02	2	w2v
81	text8	0.250864913248	50	0.02025	2	w2v
82	text8	0.246141965925	50	0.0205	2	w2v
83	text8	0.297972862263	50	0.02075	2	w2v
84	text8	0.261897277495	50	0.021	2	w2v
85	text8	0.242554684972	50	0.02125	2	w2v
86	text8	0.269419984817	50	0.0215	2	w2v
87	text8	0.245290961628	50	0.02175	2	w2v
88	text8	0.262193289472	50	0.022	2	w2v
89	text8	0.267355544258	50	0.02225	2	w2v
90	text8	0.230436723046	50	0.0225	2	w2v
91	text8	0.26575855995	50	0.02275	2	w2v
92	text8	0.257184493629	50	0.023	2	w2v
93	text8	0.245374247068	50	0.02325	2	w2v
94	text8	0.256670766884	50	0.0235	2	w2v
95	text8	0.269643298656	50	0.02375	2	w2v
96	text8	0.295358205479	50	0.024	2	w2v
97	text8	0.240304549739	50	0.02425	2	w2v
98	text8	0.290215276628	50	0.0245	2	w2v
99	text8	0.242298841608	50	0.02475	2	w2v
100	text8	0.239262538752	50	0.025	2	w2v
101	text8	0.249258954003	50	0.02525	2	w2v
102	text8	0.241197991838	50	0.0255	2	w2v
103	text8	0.223029999286	50	0.02575	2	w2v
104	text8	0.249823725366	50	0.026	2	w2v
105	text8	0.270164578129	50	0.02625	2	w2v
106	text8	0.253349047159	50	0.0265	2	w2v
107	text8	0.263671661185	50	0.02675	2	w2v
108	text8	0.217253723309	50	0.027	2	w2v
109	text8	0.250041979385	50	0.02725	2	w2v
110	text8	0.276195816201	50	0.0275	2	w2v
111	text8	0.228785086261	50	0.02775	2	w2v
112	text8	0.223283210248	50	0.028	2	w2v
113	text8	0.233734078554	50	0.02825	2	w2v
114	text8	0.267603612764	50	0.0285	2	w2v
115	text8	0.233198656902	50	0.02875	2	w2v
116	text8	0.258373892368	50	0.029	2	w2v
117	text8	0.214279470216	50	0.02925	2	w2v
118	text8	0.248861057714	50	0.0295	2	w2v
119	text8	0.23746259776	50	0.02975	2	w2v
120	text8	0.216591104836	50	0.03	2	w2v
121	text8	0.268681275183	50	0.03025	2	w2v
122	text8	0.240081767653	50	0.0305	2	w2v
123	text8	0.256769286284	50	0.03075	2	w2v
124	text8	0.300355797209	50	0.031	2	w2v
125	text8	0.25014825102	50	0.03125	2	w2v
126	text8	0.236168823564	50	0.0315	2	w2v
127	text8	0.280389634719	50	0.03175	2	w2v
128	text8	0.227189889584	50	0.032	2	w2v
129	text8	0.269886870484	50	0.03225	2	w2v
130	text8	0.239737452439	50	0.0325	2	w2v
131	text8	0.245113494769	50	0.03275	2	w2v
132	text8	0.218482148731	50	0.033	2	w2v
133	text8	0.245955518082	50	0.03325	2	w2v
134	text8	0.231136969433	50	0.0335	2	w2v
135	text8	0.191703079631	50	0.03375	2	w2v
136	text8	0.264579493756	50	0.034	2	w2v
137	text8	0.2742421357	50	0.03425	2	w2v
138	text8	0.232193758709	50	0.0345	2	w2v
139	text8	0.258471264037	50	0.03475	2	w2v
140	text8	0.261936224473	50	0.035	2	w2v
141	text8	0.217002675551	50	0.03525	2	w2v
142	text8	0.222435263235	50	0.0355	2	w2v
143	text8	0.261951654745	50	0.03575	2	w2v
144	text8	0.214098633515	50	0.036	2	w2v
145	text8	0.234619262948	50	0.03625	2	w2v
146	text8	0.207742326312	50	0.0365	2	w2v
147	text8	0.232777676027	50	0.03675	2	w2v
148	text8	0.174978002195	50	0.037	2	w2v
149	text8	0.228693334815	50	0.03725	2	w2v
150	text8	0.194529436816	50	0.0375	2	w2v
151	text8	0.259962894685	50	0.03775	2	w2v
152	text8	0.165274760798	50	0.038	2	w2v
153	text8	0.177400224725	50	0.03825	2	w2v
154	text8	0.221213379032	50	0.0385	2	w2v
155	text8	0.181515139055	50	0.03875	2	w2v
156	text8	0.200704698899	50	0.039	2	w2v
157	text8	0.199437538466	50	0.03925	2	w2v
158	text8	0.218869454771	50	0.0395	2	w2v
159	text8	0.213005575756	50	0.03975	2	w2v
160	text8	0.193127592516	50	0.04	2	w2v
161	text8	0.219803576864	50	0.04025	2	w2v
162	text8	0.192685303958	50	0.0405	2	w2v
163	text8	0.172399325435	50	0.04075	2	w2v
164	text8	0.178015643924	50	0.041	2	w2v
165	text8	0.183672341135	50	0.04125	2	w2v
166	text8	0.163013892221	50	0.0415	2	w2v
167	text8	0.134932571588	50	0.04175	2	w2v
168	text8	0.184041328023	50	0.042	2	w2v
169	text8	0.177635471816	50	0.04225	2	w2v
170	text8	0.134500951722	50	0.0425	2	w2v
171	text8	0.149923988417	50	0.04275	2	w2v
172	text8	0.118568257665	50	0.043	2	w2v
173	text8	0.139028026366	50	0.04325	2	w2v
174	text8	0.122258830378	50	0.0435	2	w2v
175	text8	0.117859813715	50	0.04375	2	w2v
176	text8	0.148682121394	50	0.044	2	w2v
177	text8	0.129148586612	50	0.04425	2	w2v
178	text8	0.127237925342	50	0.0445	2	w2v
179	text8	0.115077742821	50	0.04475	2	w2v
180	text8	0.131058405294	50	0.045	2	w2v
181	text8	0.144594409484	50	0.04525	2	w2v
182	text8	0.129715656229	50	0.0455	2	w2v
183	text8	0.106880540878	50	0.04575	2	w2v
184	text8	0.0995439935048	50	0.046	2	w2v
185	text8	0.0763432231557	50	0.04625	2	w2v
186	text8	0.105816853104	50	0.0465	2	w2v
187	text8	0.077090846019	50	0.04675	2	w2v
188	text8	0.104176610277	50	0.047	2	w2v
189	text8	0.0832050771855	50	0.04725	2	w2v
190	text8	0.113265786081	50	0.0475	2	w2v
191	text8	0.0894142431285	50	0.04775	2	w2v
192	text8	0.0762299057972	50	0.048	2	w2v
193	text8	0.068390356532	50	0.04825	2	w2v
194	text8	0.0604744492923	50	0.0485	2	w2v
195	text8	0.0662897685046	50	0.04875	2	w2v
196	text8	0.0471817685827	50	0.049	2	w2v
197	text8	0.0613525946375	50	0.04925	2	w2v
198	text8	0.0420321394988	50	0.0495	2	w2v
0	text8	0.0	50	0.0	3	w2v
1	text8	0.0	50	0.00025	3	w2v
2	text8	0.0	50	0.0005	3	w2v
3	text8	0.0	50	0.00075	3	w2v
4	text8	0.0	50	0.001	3	w2v
5	text8	0.0	50	0.00125	3	w2v
6	text8	0.0	50	0.0015	3	w2v
7	text8	0.0	50	0.00175	3	w2v
8	text8	0.023815406964	50	0.002	3	w2v
9	text8	0.184301355549	50	0.00225	3	w2v
10	text8	1.47641157088	50	0.0025	3	w2v
11	text8	5.97998676601	50	0.00275	3	w2v
12	text8	10.0502280718	50	0.003	3	w2v
13	text8	10.5251822828	50	0.00325	3	w2v
14	text8	9.09490108285	50	0.0035	3	w2v
15	text8	6.86733048117	50	0.00375	3	w2v
16	text8	5.35036579868	50	0.004	3	w2v
17	text8	3.74356115733	50	0.00425	3	w2v
18	text8	2.93042130069	50	0.0045	3	w2v
19	text8	2.32669113374	50	0.00475	3	w2v
20	text8	1.97850752315	50	0.005	3	w2v
21	text8	1.72060792717	50	0.00525	3	w2v
22	text8	1.49360495104	50	0.0055	3	w2v
23	text8	1.25507654962	50	0.00575	3	w2v
24	text8	1.10744596047	50	0.006	3	w2v
25	text8	1.06758648038	50	0.00625	3	w2v
26	text8	0.964509480472	50	0.0065	3	w2v
27	text8	0.829298555935	50	0.00675	3	w2v
28	text8	0.822627079817	50	0.007	3	w2v
29	text8	0.777436929659	50	0.00725	3	w2v
30	text8	0.774455904543	50	0.0075	3	w2v
31	text8	0.720229274787	50	0.00775	3	w2v
32	text8	0.666829758407	50	0.008	3	w2v
33	text8	0.654775836068	50	0.00825	3	w2v
34	text8	0.636666090665	50	0.0085	3	w2v
35	text8	0.574856293982	50	0.00875	3	w2v
36	text8	0.616254074899	50	0.009	3	w2v
37	text8	0.561168916135	50	0.00925	3	w2v
38	text8	0.568504276382	50	0.0095	3	w2v
39	text8	0.506565215855	50	0.00975	3	w2v
40	text8	0.507496299491	50	0.01	3	w2v
41	text8	0.462428269733	50	0.01025	3	w2v
42	text8	0.491999492675	50	0.0105	3	w2v
43	text8	0.438891967364	50	0.01075	3	w2v
44	text8	0.445430418857	50	0.011	3	w2v
45	text8	0.412180686558	50	0.01125	3	w2v
46	text8	0.4404346868	50	0.0115	3	w2v
47	text8	0.447622606392	50	0.01175	3	w2v
48	text8	0.375319911872	50	0.012	3	w2v
49	text8	0.432764024628	50	0.01225	3	w2v
50	text8	0.364326422146	50	0.0125	3	w2v
51	text8	0.335269121962	50	0.01275	3	w2v
52	text8	0.396294408033	50	0.013	3	w2v
53	text8	0.388304869279	50	0.01325	3	w2v
54	text8	0.353674260565	50	0.0135	3	w2v
55	text8	0.367452384663	50	0.01375	3	w2v
56	text8	0.326240531204	50	0.014	3	w2v
57	text8	0.35962751438	50	0.01425	3	w2v
58	text8	0.333762076373	50	0.0145	3	w2v
59	text8	0.367726304914	50	0.01475	3	w2v
60	text8	0.358054811184	50	0.015	3	w2v
61	text8	0.35269778541	50	0.01525	3	w2v
62	text8	0.335616933584	50	0.0155	3	w2v
63	text8	0.316999881918	50	0.01575	3	w2v
64	text8	0.310957408285	50	0.016	3	w2v
65	text8	0.344058163995	50	0.01625	3	w2v
66	text8	0.316190056606	50	0.0165	3	w2v
67	text8	0.276842098921	50	0.01675	3	w2v
68	text8	0.304392982652	50	0.017	3	w2v
69	text8	0.303744190703	50	0.01725	3	w2v
70	text8	0.295482248885	50	0.0175	3	w2v
71	text8	0.250251574992	50	0.01775	3	w2v
72	text8	0.314345439193	50	0.018	3	w2v
73	text8	0.29274714441	50	0.01825	3	w2v
74	text8	0.278583935062	50	0.0185	3	w2v
75	text8	0.239081688982	50	0.01875	3	w2v
76	text8	0.282766459633	50	0.019	3	w2v
77	text8	0.286751666299	50	0.01925	3	w2v
78	text8	0.289381057612	50	0.0195	3	w2v
79	text8	0.302937066908	50	0.01975	3	w2v
80	text8	0.28073745957	50	0.02	3	w2v
81	text8	0.258162295174	50	0.02025	3	w2v
82	text8	0.28580737241	50	0.0205	3	w2v
83	text8	0.26984205917	50	0.02075	3	w2v
84	text8	0.289355938677	50	0.021	3	w2v
85	text8	0.245624745299	50	0.02125	3	w2v
86	text8	0.247785765906	50	0.0215	3	w2v
87	text8	0.261678490618	50	0.02175	3	w2v
88	text8	0.253517540947	50	0.022	3	w2v
89	text8	0.237733326449	50	0.02225	3	w2v
90	text8	0.260832685593	50	0.0225	3	w2v
91	text8	0.278133735729	50	0.02275	3	w2v
92	text8	0.242076192967	50	0.023	3	w2v
93	text8	0.253309928476	50	0.02325	3	w2v
94	text8	0.264655616668	50	0.0235	3	w2v
95	text8	0.254174967888	50	0.02375	3	w2v
96	text8	0.276680955267	50	0.024	3	w2v
97	text8	0.266023500203	50	0.02425	3	w2v
98	text8	0.263212391055	50	0.0245	3	w2v
99	text8	0.249026978588	50	0.02475	3	w2v
100	text8	0.244392831898	50	0.025	3	w2v
101	text8	0.259341155022	50	0.02525	3	w2v
102	text8	0.26618241964	50	0.0255	3	w2v
103	text8	0.218182396031	50	0.02575	3	w2v
104	text8	0.263401916729	50	0.026	3	w2v
105	text8	0.280439392613	50	0.02625	3	w2v
106	text8	0.253466403131	50	0.0265	3	w2v
107	text8	0.238127767672	50	0.02675	3	w2v
108	text8	0.231194583563	50	0.027	3	w2v
109	text8	0.227622134283	50	0.02725	3	w2v
110	text8	0.255441155822	50	0.0275	3	w2v
111	text8	0.232525067601	50	0.02775	3	w2v
112	text8	0.266010321275	50	0.028	3	w2v
113	text8	0.23742944319	50	0.02825	3	w2v
114	text8	0.265947361121	50	0.0285	3	w2v
115	text8	0.229709006976	50	0.02875	3	w2v
116	text8	0.240332432605	50	0.029	3	w2v
117	text8	0.258371190692	50	0.02925	3	w2v
118	text8	0.245261978315	50	0.0295	3	w2v
119	text8	0.211591942919	50	0.02975	3	w2v
120	text8	0.205518678051	50	0.03	3	w2v
121	text8	0.265107977942	50	0.03025	3	w2v
122	text8	0.251591170913	50	0.0305	3	w2v
123	text8	0.243618523547	50	0.03075	3	w2v
124	text8	0.237455343171	50	0.031	3	w2v
125	text8	0.240831793984	50	0.03125	3	w2v
126	text8	0.259712534163	50	0.0315	3	w2v
127	text8	0.241753042045	50	0.03175	3	w2v
